tf,target,dorothea_weight,dorothea_sign,a_aff,r_24h,r_raw_24h,r_sham,r_raw_sham,dW_sham_24h,dW_raw_sham_24h,p_sham_24h,fdr_bh_sham_24h,q_pooled_sham_24h
Runx1,Jmjd1c,0.5,activation,0.15039999179720678,0.026122763752937317,0.1202896386384964,0.05398135632276535,0.12805521488189697,-0.027858592569828033,-0.007765576243400574,0.48258706467661694,0.977367988250371,0.979267146692702
Runx1,Arid5b,0.5,activation,0.03242737324103831,-0.016289548948407173,-0.0866498351097107,-0.0011948257451876998,-0.045064955949783325,-0.015094723552465439,-0.04158487915992737,0.5174129353233831,0.9810040705563093,0.9860970627208481
Runx1,Bcr,0.5,activation,0.013008434216641628,0.013414678163826466,-0.01906251721084118,-0.014579996466636658,-0.022367030382156372,0.02799467369914055,0.003304513171315193,0.3283582089552239,0.9686876352699777,0.9670384917517675
Runx1,Itgb2,1.0,activation,0.2741251429180652,-0.02678443118929863,0.2089368999004364,0.004398857709020376,0.16480956971645355,-0.031183289363980293,0.04412733018398285,0.527363184079602,0.9810040705563093,0.979267146692702
Runx1,Pttg1ip,0.3333333333333333,activation,0.151916635670364,-0.03148914501070976,-0.09073278307914734,0.04682798311114311,-0.0004219357797410339,-0.07831712812185287,-0.09031084924936295,0.01990049751243781,0.8587914422378466,0.8058307926829268
Runx1,Agpat3,0.5,activation,0.030044449862491423,-0.03296191990375519,-0.044902149587869644,-0.007371420972049236,-0.001284544006921351,-0.025590498000383377,-0.0436176061630249,0.3482587064676617,0.9726283895196863,0.9692004909983634
Runx1,Krr1,0.3333333333333333,activation,0.04216250688155291,0.005188959185034037,0.012252511456608772,0.00316095189191401,0.010022209957242012,0.0020280072931200266,0.0022303014993667603,0.9651741293532339,0.9976205087826963,0.9975490575781049
Runx1,Ppm1h,0.5,activation,0.05394883488926925,-0.010658185929059982,0.020257510244846344,-0.02673138864338398,0.007366097532212734,0.016073202714323997,0.01289141271263361,0.5671641791044776,0.98441106392678,0.9908618563058896
Runx1,Cdc16,0.3333333333333333,activation,0.03644763571785921,-0.011203855276107788,-0.015169431455433369,0.00418055010959506,-0.0014549980405718088,-0.015384405851364136,-0.013714433647692204,0.6865671641791045,0.9897679260163321,0.9908618563058896
Runx1,Dlc1,0.3333333333333333,activation,0.025481909985097594,0.012281475588679314,-0.05891716852784157,0.019291291013360023,-0.0495794452726841,-0.00700981542468071,-0.00933772325515747,0.7661691542288557,0.9902517969061008,0.9910795454545455
Runx1,Palld,0.3333333333333333,activation,0.012771095395131098,-0.0018528290092945099,-0.014918123371899128,0.009535334073007107,-0.016352158039808273,-0.011388163082301617,0.0014340346679091454,0.6616915422885572,0.9897679260163321,0.9910795454545455
Runx1,Csgalnact1,0.5,activation,0.0024665340760048958,-0.003031025640666485,-0.03994499146938324,-0.004337718244642019,-0.04801471531391144,0.0013066926039755344,0.008069723844528198,0.9402985074626866,0.9976205087826963,0.9967109295199182
Runx1,Gatad2a,0.5,activation,0.03729875197191127,-0.018061235547065735,-0.019167549908161163,-0.017132090404629707,-0.023246770724654198,-0.0009291451424360275,0.004079220816493034,0.9800995024875622,0.9976205087826963,0.9975490575781049
Runx1,Ell,0.3333333333333333,activation,0.025637552127802943,0.0012424972373992205,0.01105054933577776,0.006282101385295391,0.008940815925598145,-0.005039604380726814,0.002109733410179615,0.8507462686567164,0.9921856608487476,0.9925261611238532
Runx1,Eps15l1,0.5,activation,0.01624094920686338,-0.014363624155521393,-0.012967655435204506,0.0039949058555066586,-0.005899731535464525,-0.01835853047668934,-0.007067923899739981,0.5223880597014925,0.9810040705563093,0.979267146692702
Runx1,Arhgap10,1.0,activation,0.01019551720629336,-0.033272795379161835,-0.05432116612792015,-0.013152536004781723,-0.043641217052936554,-0.02012025937438011,-0.010679949074983597,0.31343283582089554,0.9684182794686481,0.9670384917517675
Runx1,Inpp4b,0.5,activation,0.019606389289469638,0.04014444351196289,0.06297877430915833,-0.023970747366547585,0.01152118667960167,0.06411518901586533,0.051457587629556656,0.13432835820895522,0.9241342693646393,0.9217030233448144
Runx1,Znrf1,0.5,activation,0.04472649184986639,0.0058044008910655975,-0.024879498407244682,0.00047051231376826763,-0.0442110039293766,0.005333888344466686,0.01933150552213192,0.8407960199004975,0.9921856608487476,0.9910795454545455
Runx1,Cmip,0.3333333333333333,activation,0.05909751769293149,0.02036038041114807,0.06637675315141678,0.006295659113675356,0.06817521154880524,0.014064721763134003,-0.0017984583973884583,0.746268656716418,0.9902517969061008,0.9910795454545455
Runx1,Gse1,0.5,activation,0.0062609084963371146,-0.012087027542293072,-0.018942940980196,-0.016348816454410553,-0.0210090484470129,0.004261788912117481,0.002066107466816902,0.8557213930348259,0.9921856608487476,0.9910795454545455
Runx1,Sipa1l2,0.5,activation,0.022746763795310043,0.023122267797589302,0.04626264423131943,0.06268979609012604,0.06194820627570152,-0.039567530155181885,-0.015685562044382095,0.27860696517412936,0.9674968098986337,0.9673782625633035
Runx1,Fhit,0.5,activation,0.006760401983005021,0.02718716859817505,0.016100501641631126,-0.06436237692832947,-0.03752433508634567,0.09154954552650452,0.05362483859062195,0.004975124378109453,0.8203718250851009,0.7298425196850393
Runx1,Kat6b,0.5,activation,0.01520837150828592,0.003021888667717576,-0.01360495574772358,0.010336896404623985,-0.012723520398139954,-0.007315007969737053,-0.0008814353495836258,0.8009950248756219,0.9913555395967937,0.9910795454545455
Runx1,Kcnma1,0.5,activation,0.0036340591867620032,0.0038072187453508377,0.005620984360575676,0.01650877855718136,0.011584858410060406,-0.01270155981183052,-0.00596387404948473,0.7064676616915423,0.9902517969061008,0.9910795454545455
Runx1,Zmiz1,0.5,activation,0.08967122317464969,0.02497166208922863,0.025353655219078064,0.0001149658128269948,0.028320856392383575,0.024856695905327797,-0.0029672011733055115,0.4626865671641791,0.9739325176827905,0.979267146692702
Runx1,Arhgef3,0.5,activation,0.015282465065929807,0.017686285078525543,-0.021678341552615166,0.004498643334954977,-0.034654248505830765,0.013187641277909279,0.012975906953215599,0.6218905472636815,0.9864231898426055,0.9910795454545455
Runx1,Sh3bp5,0.5,activation,0.032067857102541494,-0.03716985881328583,-0.033096544444561005,0.003065922064706683,0.006587987300008535,-0.04023578017950058,-0.03968453034758568,0.12437810945273632,0.9220932723980665,0.9217030233448144
Runx1,Timm23,0.3333333333333333,activation,0.0582667337996007,0.02404182031750679,0.04213770478963852,-0.02403975836932659,-0.0374080091714859,0.04808157682418823,0.07954571396112442,0.13432835820895522,0.9241342693646393,0.9019625486381323
Runx1,Samd4,0.5,activation,0.009081556462970574,-0.011272377334535122,-0.020062603056430817,-0.008641418069601059,-0.006182639393955469,-0.002630959264934063,-0.013879964128136635,0.9303482587064676,0.9964382245751959,0.9964797241944293
Runx1,Lgals3,1.0,activation,0.3338490523639266,-0.06434418261051178,0.10258454829454422,-0.003207915462553501,0.01968800462782383,-0.06113626807928085,0.08289654552936554,0.11442786069651742,0.9220742992854657,0.9039540126239856
Runx1,C1qtnf9,0.3333333333333333,activation,0.0022454472735181823,0.003496387042105198,-0.0233629047870636,-0.022764023393392563,-0.03685618191957474,0.026260409504175186,0.013493277132511139,0.11940298507462686,0.9220932723980665,0.9019625486381323
Runx1,Rnaseh2b,0.5,activation,0.03452245048639997,0.012849737890064716,0.04794830456376076,0.0464298240840435,0.0406821072101593,-0.03358008712530136,0.007266197353601456,0.3283582089552239,0.9686876352699777,0.9688313841857218
Runx1,Ptk2b,0.5,activation,0.060204376940745645,0.062160197645425797,0.14434471726417542,0.0022489323746412992,0.060384321957826614,0.05991126596927643,0.0839603990316391,0.20398009950248755,0.9425806072880435,0.9521613236814891
Runx1,Dock5,0.5,activation,0.0024059072100410723,-0.010888522490859032,-0.018846815451979637,0.018041368573904037,0.008549069985747337,-0.02892989106476307,-0.027395885437726974,0.373134328358209,0.9736445509677888,0.9692004909983634
Runx1,Lcp1,0.3333333333333333,activation,0.31131359001097186,0.012849132530391216,0.21035291254520416,0.00920980703085661,0.16621430218219757,0.003639325499534607,0.04413861036300659,0.9253731343283582,0.9957391227678069,0.9965739035536457
Runx1,Cldn10,0.3333333333333333,activation,0.038746938753267283,0.0035943943075835705,-0.05492907017469406,-0.004133537411689758,-0.04618443548679352,0.007727931719273329,-0.008744634687900543,0.8159203980099502,0.9920024961975589,0.9910795454545455
Runx1,Dock9,0.3333333333333333,activation,0.046174597232019304,0.006731591187417507,-0.0751323327422142,0.004611502401530743,-0.05788378044962883,0.0021200887858867645,-0.017248552292585373,0.9253731343283582,0.9957391227678069,0.9964797241944293
Runx1,Ets1,0.3333333333333333,activation,0.045423411110222814,0.001349137513898313,-0.062174830585718155,0.020488236099481583,-0.047794513404369354,-0.01913909800350666,-0.0143803171813488,0.4427860696517413,0.9736445509677888,0.979267146692702
Runx1,Ubash3b,0.3333333333333333,activation,0.08769815927018941,0.05523864924907684,0.17693471908569336,0.052553340792655945,0.15379904210567474,0.0026853084564208984,0.023135676980018616,0.9552238805970149,0.9976205087826963,0.9975490575781049
Runx1,Sorl1,0.3333333333333333,activation,0.023360412157175218,-0.02509293705224991,-0.007516192737966776,0.006557415705174208,0.01583249680697918,-0.0316503532230854,-0.023348689079284668,0.3383084577114428,0.971869061076426,0.9670384917517675
Runx1,Zbtb16,0.5,activation,0.01740802994165212,0.004600026644766331,-0.0458819717168808,-0.006003953516483307,-0.03435615077614784,0.010603980161249638,-0.011525820940732956,0.6169154228855721,0.9864231898426055,0.9910795454545455
Runx1,Tle3,0.5,activation,0.010440443266538741,-0.02135852910578251,-0.02669663168489933,0.048931222409009933,0.07010094821453094,-0.07028975337743759,-0.09679757803678513,0.04477611940298507,0.8670184307141671,0.8248571428571428
Runx1,Smad3,1.0,activation,0.0070190778207696,0.014353589154779911,0.02493428811430931,0.007322035264223814,0.04540611803531647,0.007031553890556097,-0.020471829921007156,0.8805970149253731,0.9935574934317178,0.9910795454545455
Runx1,Aldh1a2,0.5,activation,0.006227563819739071,0.04975822940468788,0.048189133405685425,-0.013989754021167755,-0.01441667415201664,0.06374798715114594,0.06260580569505692,0.19402985074626866,0.9369536411653202,0.9217030233448144
Runx1,Tcf12,0.5,activation,0.03255375119847846,-0.018130961805582047,-0.054748158901929855,0.003073731902986765,-0.03330344334244728,-0.021204693242907524,-0.021444715559482574,0.43283582089552236,0.9736445509677888,0.9731327275435722
Runx1,Rab27a,0.3333333333333333,activation,0.03106861176905945,-0.0025139867793768644,0.051225483417510986,-0.012612241320312023,0.049668848514556885,0.010098254308104515,0.0015566349029541016,0.8308457711442786,0.9921856608487476,0.9910795454545455
Runx1,Tfdp2,0.3333333333333333,activation,0.01138450455032683,-0.0010965910041704774,-0.03472421318292618,0.03352917358279228,-0.003318686271086335,-0.034625764936208725,-0.031405527144670486,0.21393034825870647,0.9498919800092508,0.9489478791239258
Runx1,Cmtm7,0.3333333333333333,activation,0.15384990986307584,-0.05584591254591942,0.13304661214351654,0.07525461912155151,0.23842713236808777,-0.13110053539276123,-0.10538052022457123,0.004975124378109453,0.8203718250851009,0.2873076923076923
Runx1,Itga9,0.5,activation,0.006485023450776026,-0.027517370879650116,0.00047831799020059407,-0.010559039190411568,0.03646807000041008,-0.01695833168923855,-0.03598975017666817,0.6268656716417911,0.9876144771466013,0.9910795454545455
Runx1,Ulk4,0.3333333333333333,activation,0.0026964224278292425,0.028233345597982407,0.023530224338173866,-0.014562264084815979,-0.021661944687366486,0.042795609682798386,0.0451921671628952,0.07462686567164178,0.9067796351981672,0.8850257234726688
Runx1,Ccm2,0.3333333333333333,activation,0.051131843615809504,-0.0015176009619608521,-0.008664674125611782,-0.029112106189131737,-0.019927209243178368,0.02759450487792492,0.011262535117566586,0.31840796019900497,0.9684182794686481,0.9692004909983634
Runx1,Ikzf1,0.5,activation,0.09656834997418016,0.001220224192366004,0.148511603474617,0.0632619857788086,0.19568562507629395,-0.062041763216257095,-0.04717402160167694,0.2736318407960199,0.9636786839185367,0.9521613236814891
Runx1,Spred2,0.5,activation,0.016319501793435595,0.010309846140444279,-0.016549568623304367,-0.0006518037989735603,-0.015946757048368454,0.010961649939417839,-0.0006028115749359131,0.7263681592039801,0.9902517969061008,0.9910795454545455
Runx1,Sptbn1,0.5,activation,0.07098786520546396,-0.018390465527772903,-0.18895742297172546,0.017575886100530624,-0.16775476932525635,-0.03596635162830353,-0.021202653646469116,0.1791044776119403,0.9346008133880895,0.928152067730381
Runx1,Fbxw11,0.5,activation,0.032596249879787376,-0.007916184142231941,-0.007057690992951393,0.03882184997200966,0.021378491073846817,-0.04673803597688675,-0.02843618206679821,0.08955223880597014,0.9067796351981672,0.8850257234726688
Runx1,Lcp2,1.0,activation,0.1074845346899405,0.02627100609242916,0.1513020545244217,0.007226311601698399,0.09973310679197311,0.019044693559408188,0.05156894773244858,0.6716417910447762,0.9897679260163321,0.9910795454545455
Runx1,Tcf7,0.3333333333333333,activation,0.0055187770920418905,0.010791663080453873,-0.022900748997926712,-0.015003005042672157,-0.051427967846393585,0.02579466812312603,0.028527218848466873,0.12935323383084577,0.9235726563173196,0.9018960674157304
Runx1,Gm2a,0.3333333333333333,activation,0.14592237833008592,-0.023706303909420967,0.04505106061697006,0.018762150779366493,0.06925883889198303,-0.04246845468878746,-0.02420777827501297,0.20398009950248755,0.9425806072880435,0.9301989431147032
Runx1,Rai1,0.5,activation,0.026697859801936844,0.020348109304904938,0.023048751056194305,0.018911903724074364,0.012194010429084301,0.001436205580830574,0.010854740627110004,0.9502487562189055,0.9976205087826963,0.9975490575781049
Runx1,Gas7,0.5,activation,0.02644017679215538,0.006629795767366886,-0.004328594077378511,-0.0037246784195303917,-0.004014348611235619,0.010354474186897278,-0.00031424546614289284,0.7711442786069652,0.9902517969061008,0.9910795454545455
Runx1,Rap1gap2,0.5,activation,0.004125741375419122,0.026137184351682663,0.03807514160871506,0.022903403267264366,0.03619014844298363,0.003233781084418297,0.00188499316573143,0.9104477611940298,0.9945721184870625,0.9975490575781049
Runx1,Smg6,0.5,activation,0.0352325530670958,0.028509266674518585,0.019822513684630394,0.04029872268438339,0.03599023073911667,-0.011789456009864807,-0.016167717054486275,0.7014925373134329,0.9900784392301042,0.9910795454545455
Runx1,Msi2,0.5,activation,0.0316446212952447,-0.011259790509939194,-0.08015067875385284,-0.0055253650061786175,-0.06454785168170929,-0.005734425503760576,-0.015602827072143555,0.7661691542288557,0.9902517969061008,0.9910795454545455
Runx1,Rara,0.5,activation,0.023599438841363854,0.026446085423231125,0.0032311317045241594,0.010677521117031574,-0.014433199539780617,0.015768565237522125,0.017664331942796707,0.5970149253731343,0.9858990940301653,0.9874035106270488
Runx1,Stat3,0.3333333333333333,activation,0.15646939243697283,0.009082647040486336,0.029316043481230736,-0.02427372708916664,-0.035213664174079895,0.033356375992298126,0.06452970951795578,0.2736318407960199,0.9636786839185367,0.9670384917517675
Runx1,Atp6v0a1,0.5,activation,0.05409266990799725,-0.042740851640701294,0.010560493916273117,0.0029686104971915483,0.023188462480902672,-0.045709460973739624,-0.012627968564629555,0.1691542288557214,0.9330285193749562,0.9278684470820969
Runx1,Arsg,0.5,activation,0.0024862487109162247,0.0071683176793158054,-0.055122263729572296,-0.027411002665758133,-0.04801498353481293,0.0345793217420578,-0.007107280194759369,0.15920398009950248,0.9328493549661918,0.9217030233448144
Runx1,Slc39a11,0.5,activation,0.027630746395220788,0.0021160286851227283,0.051115937530994415,0.018673960119485855,0.04230089485645294,-0.016557931900024414,0.008815042674541473,0.6666666666666666,0.9897679260163321,0.9910795454545455
